LAT,LONG,GOBS
-24.35536,-50.96293,978747.71
-24.3604,-50.96254,978744.84
-24.40373,-50.8136,978710.78
-24.40811,-50.81354,978711.7
-24.41259,-50.81349,978703.69
-24.44722,-50.80291,978676.43
-24.43809,-50.80871,978687.87
-24.44421,-50.81446,978690.3
-24.44685,-50.8107,978691.84
-24.44927,-50.80726,978688.62
-24.45176,-50.80382,978684.79
-24.44951,-50.82329,978691.09
-24.42445,-50.81095,978698.54
-24.42153,-50.81469,978699.32
-24.41847,-50.81867,978697.78
-24.41589,-50.82214,978701.64
-24.35589,-50.8405,978687.21
-24.35721,-50.8353,978692.67
-24.35804,-50.83202,978696.03
-24.36219,-50.8293,978699.53
-24.36536,-50.82713,978693.5
-24.36949,-50.82971,978693.71
-24.37021,-50.83345,978709.52
-24.37118,-50.83804,978711.64
-24.36411,-50.84033,978707.67
-24.36127,-50.83807,978697.75
-24.36756,-50.83768,978705.48
-24.3677,-50.83507,978699.75
-24.36551,-50.8329,978690.15
-24.37415,-50.83747,978708.6
-24.37657,-50.83548,978713.66
-24.37688,-50.8325,978714.05
-24.37714,-50.82944,978709.0
-24.374,-50.83264,978703.86
-24.37304,-50.82924,978700.0
-24.38032,-50.83102,978711.99
-24.37969,-50.82768,978712.1
-24.37628,-50.82574,978700.25
-24.37223,-50.82607,978695.32
-24.38508,-50.82881,978715.45
-24.37545,-50.82155,978703.02
-24.37521,-50.81758,978704.07
-24.3808,-50.79866,978707.94
-24.37859,-50.80251,978707.11
-24.37588,-50.80149,978700.4
-24.37602,-50.80549,978710.48
-24.38047,-50.95267,978738.74
-24.38019,-50.94889,978732.67
-24.38188,-50.94508,978722.85
-24.38181,-50.94234,978721.42
-24.37729,-50.94695,978728.53
-24.37348,-50.94427,978723.97
-24.37592,-50.94813,978733.08
-24.375,-50.95317,978744.66
-24.37001,-50.94313,978725.69
-24.36369,-50.94603,978733.48
-24.36776,-50.94427,978743.14
-24.3661,-50.94515,978733.05
-24.36565,-50.94205,978725.53
-24.35992,-50.95073,978740.99
-24.35776,-50.95412,978747.51
-24.35587,-50.95836,978748.91
-24.35402,-50.96102,978749.19
-24.37293,-50.95769,978747.04
-24.37176,-50.95405,978742.25
-24.36556,-50.93193,978716.43
-24.36799,-50.92732,978700.98
-24.3703,-50.92311,978690.92
-24.37289,-50.91846,978680.9
-24.37168,-50.94904,978735.97
-24.36196,-50.95624,978743.33
-24.4075,-50.9179,978663.34
-24.40665,-50.92326,978670.84
-24.3541,-50.95081,978740.96
-24.35033,-50.94745,978729.91
-24.39549,-50.91597,978668.67
-24.39099,-50.9236,978683.34
-24.38834,-50.93045,978704.21
-24.38616,-50.9344,978713.07
-24.39067,-50.93672,978722.88
-24.39393,-50.93189,978719.36
-24.39781,-50.92606,978698.56
-24.42848,-50.89215,978687.56
-24.40513,-50.93174,978673.01
-24.40441,-50.93636,978683.77
-24.37,-50.93805,978699.45
-24.37967,-50.8083,978705.44
-24.3006,-50.82315,978683.04
-24.3075,-50.81344,978698.93
-24.30357,-50.82086,978688.44
-24.30095,-50.81673,978684.62
-24.3213,-50.81776,978694.77
-24.31253,-50.8169,978707.24
-24.31808,-50.82363,978694.26
-24.31887,-50.82584,978708.05
-24.32381,-50.83572,978700.22
-24.33498,-50.83137,978688.87
-24.32737,-50.83469,978693.68
-24.32359,-50.8318,978695.58
-24.30783,-50.80858,978687.93
-24.34561,-50.79457,978705.68
-24.34404,-50.79697,978705.06
-24.3467,-50.79987,978695.65
-24.35216,-50.80176,978695.53
-24.35065,-50.78685,978705.64
-24.34536,-50.78427,978710.41
-24.32211,-50.78614,978711.03
-24.32414,-50.79844,978700.82
-24.31274,-50.77563,978694.16
-24.31248,-50.83139,978703.65
-24.39476,-50.76546,978707.59
-24.42892,-50.76153,978700.4
-24.33956,-50.82448,978688.27
-24.31961,-50.81417,978695.66
-24.30699,-50.8272,978697.5
-24.3022,-50.80704,978685.2
-24.30571,-50.8106,978693.39
-24.33835,-50.78978,978708.4
-24.30369,-50.79518,978688.05
-24.30644,-50.79877,978691.16
-24.30938,-50.80244,978695.6
-24.31869,-50.8043,978700.85
-24.35958,-50.90677,978709.74
-24.36073,-50.90266,978703.31
-24.35671,-50.91157,978714.6
-24.35508,-50.91485,978706.41
-24.42303,-50.8052,978702.33
-24.41842,-50.80305,978707.5
-24.43907,-50.82256,978702.7
-24.43421,-50.82291,978703.24
-24.4398,-50.79489,978679.39
-24.43546,-50.79303,978692.59
-24.43782,-50.7837,978703.94
-24.40718,-50.95176,978722.69
-24.40279,-50.95319,978714.99
-24.39904,-50.95438,978718.12
-24.39439,-50.95591,978731.5
-24.38974,-50.95721,978738.46
-24.38466,-50.91746,978669.49
-24.38252,-50.92195,978671.43
-24.34245,-50.91143,978705.59
-24.34087,-50.91617,978710.04
-24.34009,-50.92062,978713.83
-24.3376,-50.92337,978719.23
-24.35089,-50.8974,978688.24
-24.34988,-50.90223,978696.66
-24.34918,-50.90693,978702.26
-24.34783,-50.9118,978706.39
-24.34651,-50.91682,978712.88
-24.34428,-50.92057,978724.48
-24.34567,-50.92425,978716.51
-24.34682,-50.92793,978713.06
-24.34346,-50.93044,978714.13
-24.33977,-50.92679,978726.17
-24.34927,-50.91978,978712.99
-24.35423,-50.92334,978696.15
-24.34022,-50.9395,978714.1
-24.36626,-50.90245,978700.08
-24.36564,-50.90707,978692.52
-24.39666,-50.89742,978675.17
-24.39742,-50.9007,978668.62
-24.40074,-50.898,978660.54
-24.43798,-50.76543,978695.1
-24.43069,-50.76934,978693.03
-24.42809,-50.77324,978694.26
-24.42529,-50.77739,978705.47
-24.32543,-50.77073,978696.78
-24.32717,-50.76728,978698.47
-24.32988,-50.79347,978712.65
-24.3274,-50.79677,978707.01
-24.34059,-50.81136,978706.03
-24.33923,-50.81535,978707.24
-24.33847,-50.77405,978713.34
-24.3137,-50.90945,978720.95
-24.32273,-50.91037,978708.9
-24.32667,-50.90913,978705.87
-24.31624,-50.91212,978724.25
-24.31122,-50.91574,978723.37
-24.30613,-50.91949,978719.16
-24.30117,-50.91995,978709.25
-24.2997,-50.92499,978718.73
-24.29744,-50.92827,978715.31
-24.30161,-50.92989,978723.22
-24.30685,-50.92942,978714.42
-24.31215,-50.92901,978698.73
-24.31641,-50.9264,978706.55
-24.32142,-50.92846,978714.21
-24.32647,-50.9295,978727.01
-24.34311,-50.901,978703.6
-24.33911,-50.90237,978698.65
-24.3403,-50.89684,978689.57
-24.33014,-50.91479,978708.68
-24.32443,-50.91644,978702.47
-24.32098,-50.92401,978708.88
-24.31701,-50.92214,978699.56
-24.32497,-50.92262,978715.75
-24.32825,-50.91975,978717.12
-24.33205,-50.91224,978708.7
-24.32918,-50.90918,978700.26
-24.33704,-50.907,978704.57
-24.37364,-50.93101,978681.4
-24.3741,-50.9359,978680.77
-24.38909,-50.94606,978736.75
-24.38499,-50.9476,978735.38
-24.41558,-50.7623,978703.09
-24.41126,-50.76406,978707.61
-24.42028,-50.74594,978691.16
-24.43342,-50.74418,978691.57
-24.40971,-50.77849,978711.33
-24.41012,-50.77357,978703.0
-24.42675,-50.75614,978705.64
-24.39362,-50.75345,978694.66
-24.39791,-50.75196,978693.96
-24.3866,-50.75818,978704.58
-24.38601,-50.75156,978691.81
-24.3828,-50.74846,978688.48
-24.40711,-50.74162,978689.56
-24.40958,-50.7881,978712.13
-24.41391,-50.78663,978710.63
-24.41838,-50.78514,978710.03
-24.36365,-50.7733,978719.24
-24.37126,-50.76776,978706.48
-24.36144,-50.8255,978699.73
-24.3549,-50.82952,978695.99
-24.31018,-50.92082,978721.57
-24.2965,-50.91882,978705.24
-24.32281,-50.88691,978684.81
-24.33845,-50.88899,978686.75
-24.3018,-50.91564,978710.2
-24.30648,-50.91564,978722.76
-24.30354,-50.91067,978704.31
-24.30858,-50.91072,978714.91
-24.35921,-50.79659,978703.57
-24.35526,-50.79597,978699.26
-24.33813,-50.77778,978706.64
-24.33977,-50.80169,978701.24
-24.34704,-50.80382,978693.49
-24.34998,-50.7813,978706.2
-24.35851,-50.7805,978709.8
-24.36285,-50.7807,978712.89
-24.35483,-50.9092,978705.59
-24.35166,-50.9084,978707.35
-24.41752,-50.89781,978677.23
-24.41144,-50.90591,978666.07
-24.31273,-50.78689,978661.16
-24.34391,-50.81763,978695.54
-24.34681,-50.81385,978691.59
-24.36913,-50.88358,978691.83
-24.37024,-50.88774,978685.17
-24.36315,-50.91109,978696.13
-24.36034,-50.91484,978696.57
-24.35727,-50.91851,978698.99
-24.37293,-50.90164,978670.83
-24.37229,-50.90582,978661.59
-24.45581,-50.83665,978677.46
-24.3212,-50.868,978686.0
-24.31411,-50.87462,978679.94
-24.32502,-50.87722,978684.23
-24.32983,-50.87421,978690.74
-24.34962,-50.87791,978693.29
-24.34026,-50.8499,978684.38
-24.33792,-50.86556,978691.11
-24.35468,-50.89921,978691.26
-24.35442,-50.90407,978700.78
-24.35369,-50.83431,978699.17
-24.35251,-50.83923,978685.36
-24.35154,-50.84385,978684.36
-24.34913,-50.83297,978696.32
-24.3474,-50.83733,978696.75
-24.34563,-50.84176,978691.44
-24.38773,-50.81076,978707.38
-24.38358,-50.80488,978708.5
-24.37256,-50.80916,978705.1
-24.37032,-50.80367,978707.26
-24.35702,-50.81344,978691.76
-24.38093,-50.8236,978714.14
-24.3627,-50.83445,978689.07
-24.34613,-50.89561,978694.68
-24.30294,-50.90311,978704.38
-24.31568,-50.90407,978714.53
-24.30632,-50.8581,978687.86
-24.38525,-50.94353,978730.82
-24.37542,-50.94011,978712.74
-24.31321,-50.90097,978712.79
-24.36359,-50.89944,978691.45
-24.3578,-50.89727,978688.65
-24.35067,-50.92643,978707.87
-24.3474,-50.93185,978707.9
-24.34432,-50.93515,978706.65
-24.35013,-50.94174,978705.25
-24.32109,-50.89959,978705.73
-24.32591,-50.89799,978691.45
-24.35158,-50.91513,978717.35
-24.40899,-50.8945,978677.07
-24.31149,-50.90546,978712.1
-24.38181,-50.93113,978676.95
-24.35982,-50.93437,978725.16
-24.31764,-50.91645,978708.42
-24.31401,-50.91962,978712.15
-24.33967,-50.92984,978719.25
-24.31118,-50.81113,978688.12
-24.34832,-50.76469,978715.57
-24.34327,-50.75903,978708.57
-24.37971,-50.83413,978706.82
-24.41206,-50.82604,978705.33
-24.35901,-50.84396,978704.91
-22.24179,-50.70343,978592.28
-22.23437,-50.70112,978596.5
-22.22732,-50.6992,978596.04
-22.22109,-50.69766,978598.36
-22.21449,-50.69466,978603.23
-22.20807,-50.69215,978600.69
-22.20111,-50.68907,978602.79
-22.19306,-50.68627,978610.99
-22.18646,-50.68386,978615.79
-22.17977,-50.68184,978611.47
-22.1729,-50.67759,978604.16
-22.16801,-50.67284,978607.14
-22.16348,-50.66762,978604.74
-22.15832,-50.66171,978605.25
-22.15343,-50.65629,978608.71
-22.14782,-50.65233,978606.23
-22.14167,-50.64954,978600.61
-22.13516,-50.64616,978601.65
-22.12901,-50.64288,978606.21
-22.12241,-50.6395,978608.25
-22.11598,-50.63486,978604.46
-22.10893,-50.63178,978603.97
-22.1016,-50.62782,978606.31
-22.09527,-50.62483,978615.13
-22.09237,-50.61932,978609.95
-22.09163,-50.61273,978611.66
-22.08773,-50.60702,978611.02
-22.08041,-50.60597,978612.55
-22.07391,-50.60696,978613.19
-22.06713,-50.60775,978617.66
-22.0591,-50.61136,978618.46
-22.0525,-50.60905,978615.03
-22.04409,-50.6052,978605.08
-22.0374,-50.60251,978602.58
-22.02998,-50.60001,978605.55
-22.02338,-50.59712,978607.9
-22.01588,-50.59404,978601.55
-22.00864,-50.59154,978596.18
-22.00719,-50.58903,978595.15
-26.05232,-50.94811,978732.69
-26.04362,-50.81625,978785.98
-26.03885,-50.76211,978774.82
-26.08935,-50.99619,978734.51
-26.09779,-50.93861,978724.29
-26.09807,-50.87772,978786.78
-26.09204,-50.81394,978783.15
-26.09632,-50.75772,978787.43
-26.14262,-50.93752,978784.92
-26.14646,-50.87258,978791.73
-26.15001,-50.82455,978787.4
-26.1516,-50.76783,978794.74
-26.20457,-50.94083,978802.25
-26.2046,-50.87738,978795.01
-26.20421,-50.82008,978796.45
-26.20124,-50.76208,978800.07
-26.25565,-50.93036,978804.94
-26.2466,-50.87405,978805.6
-26.25476,-50.82141,978805.21
-26.24957,-50.75497,978803.11
-26.29943,-50.95169,978796.47
-26.30154,-50.87825,978808.8
-26.31296,-50.81705,978800.17
-26.30246,-50.74991,978803.97
-26.35879,-50.9395,978796.88
-26.35718,-50.87127,978807.99
-26.35726,-50.81486,978802.71
-26.35901,-50.73611,978787.84
-26.42301,-50.99316,978735.51
-26.41851,-50.94761,978805.91
-26.4164,-50.88291,978805.85
-26.4171,-50.82963,978803.31
-26.42087,-50.75102,978813.48
-26.4779,-50.99327,978773.83
-26.47326,-50.93033,978756.05
-26.46796,-50.88608,978776.94
-26.47332,-50.83277,978768.94
-26.47401,-50.75838,978784.38
-26.54279,-50.87094,978759.38
-26.53585,-50.81669,978775.58
-26.52671,-50.76438,978780.56
-26.57679,-50.99827,978759.65
-26.58915,-50.92538,978727.8
-26.59087,-50.88361,978738.25
-26.57407,-50.81591,978751.7
-26.58621,-50.76002,978796.68
-26.64771,-50.99224,978736.15
-26.63735,-50.94922,978732.29
-26.63882,-50.88524,978739.39
-26.6416,-50.80433,978780.61
-26.62107,-50.74688,978771.2
-26.68468,-50.98188,978755.17
-26.69818,-50.94305,978762.81
-26.68965,-50.88216,978750.66
-26.69457,-50.79988,978750.97
-26.74521,-50.9923,978778.32
-26.75087,-50.94452,978778.18
-26.74143,-50.81713,978745.22
-26.74487,-50.76166,978735.75
-26.79768,-50.99849,978795.02
-26.80332,-50.933,978793.15
-26.79071,-50.87558,978785.35
-26.79265,-50.82822,978752.09
-26.79565,-50.75802,978746.21
-26.84876,-50.99538,978809.23
-26.84062,-50.94377,978797.88
-26.84282,-50.87777,978775.08
-26.85618,-50.82702,978779.94
-26.85307,-50.7698,978779.11
-26.9004,-50.99866,978798.56
-26.89821,-50.94277,978795.1
-26.90004,-50.83547,978792.99
-26.90585,-50.74963,978791.52
-26.96179,-50.99625,978814.09
-26.95635,-50.93911,978785.68
-26.9551,-50.87336,978810.5
-26.95899,-50.81069,978811.29
-26.96243,-50.73886,978809.86
-26.04171,-50.70319,978771.56
-26.03057,-50.6298,978782.33
-26.03015,-50.57277,978783.3
-26.04051,-50.52668,978791.77
-26.09482,-50.69891,978788.46
-26.10079,-50.64786,978792.31
-26.08951,-50.57888,978784.69
-26.09174,-50.51651,978790.82
-26.14579,-50.69486,978797.06
-26.14576,-50.64205,978798.04
-26.14796,-50.58258,978797.74
-26.14674,-50.52019,978781.82
-26.20229,-50.70263,978801.58
-26.20532,-50.65055,978800.72
-26.18751,-50.57013,978793.88
-26.19865,-50.51683,978791.31
-26.25182,-50.69836,978803.09
-26.26199,-50.64066,978806.93
-26.25179,-50.58375,978795.77
-26.25532,-50.52444,978796.05
-26.31551,-50.69724,978797.57
-26.30723,-50.63974,978795.5
-26.30237,-50.57441,978795.26
-26.3086,-50.51872,978792.68
-26.37135,-50.69388,978806.47
-26.36685,-50.64286,978794.12
-26.35246,-50.59597,978787.33
-26.3554,-50.51783,978798.02
-26.41968,-50.69977,978814.43
-26.41535,-50.64425,978811.1
-26.39876,-50.58375,978798.72
-26.39835,-50.52088,978774.78
-26.47149,-50.70688,978798.36
-26.47999,-50.61855,978760.72
-26.4686,-50.57636,978739.7
-26.47896,-50.51399,978780.46
-26.52612,-50.70161,978771.39
-26.52268,-50.64858,978778.25
-26.52932,-50.5295,978794.64
-26.57718,-50.70827,978786.52
-26.57826,-50.64311,978767.46
-26.58382,-50.58661,978781.23
-26.56976,-50.52816,978756.03
-26.62093,-50.71419,978791.58
-26.62965,-50.64627,978786.61
-26.63968,-50.59061,978763.26
-26.62876,-50.52066,978780.97
-26.69337,-50.69116,978777.83
-26.6906,-50.65472,978783.68
-26.69401,-50.57169,978772.18
-26.75446,-50.71222,978763.17
-26.74812,-50.63327,978763.43
-26.73529,-50.58138,978766.54
-26.73351,-50.50083,978762.74
-26.79629,-50.70933,978733.22
-26.7981,-50.62372,978750.15
-26.78223,-50.57363,978778.39
-26.79551,-50.51291,978770.91
-26.86065,-50.68761,978774.78
-26.84054,-50.65319,978761.92
-26.85268,-50.57052,978787.39
-26.85899,-50.52483,978777.31
-26.91154,-50.69916,978794.42
-26.91535,-50.63772,978789.48
-26.89921,-50.57591,978788.75
-26.90285,-50.51613,978776.64
-26.95662,-50.70402,978801.32
-26.96037,-50.64613,978798.36
-26.9636,-50.571,978803.08
-26.96357,-50.50944,978816.45
-26.03649,-50.4736,978789.18
-26.04304,-50.40176,978783.64
-26.04201,-50.34451,978790.89
-26.02857,-50.27632,978788.73
-26.08273,-50.46393,978787.88
-26.08643,-50.39129,978795.4
-26.09035,-50.33596,978793.65
-26.09174,-50.2866,978785.45
-26.14793,-50.45151,978787.73
-26.1466,-50.3946,978793.8
-26.15001,-50.34068,978793.08
-26.14793,-50.28615,978793.75
-26.20476,-50.45068,978778.93
-26.20118,-50.40376,978790.15
-26.20337,-50.36615,978801.3
-26.19946,-50.27568,978795.59
-26.25435,-50.46063,978798.7
-26.24376,-50.38348,978800.61
-26.2601,-50.34285,978805.12
-26.22848,-50.29562,978799.93
-26.3094,-50.45138,978801.82
-26.29604,-50.40401,978793.43
-26.30793,-50.3321,978805.88
-26.32387,-50.29654,978807.63
-26.36057,-50.46222,978809.73
-26.35701,-50.40361,978805.97
-26.3646,-50.34149,978810.23
-26.37137,-50.28443,978809.5
-26.41996,-50.44469,978805.44
-26.41771,-50.39047,978811.5
-26.4309,-50.34604,978810.07
-26.41679,-50.2594,978810.45
-26.46304,-50.45766,978806.19
-26.47251,-50.40605,978811.81
-26.47732,-50.34649,978805.63
-26.47035,-50.28126,978815.53
-26.52146,-50.46363,978794.48
-26.52254,-50.39919,978814.42
-26.53018,-50.33838,978812.08
-26.52104,-50.26437,978808.9
-26.57296,-50.38141,978815.55
-26.57551,-50.33727,978819.12
-26.58951,-50.26051,978818.15
-26.63485,-50.46991,978776.08
-26.6291,-50.37605,978818.54
-26.63574,-50.34077,978823.31
-26.6331,-50.27116,978827.48
-26.68637,-50.4603,978765.96
-26.69154,-50.28569,978813.4
-26.74757,-50.44491,978772.71
-26.74862,-50.3893,978767.78
-26.75235,-50.33308,978781.17
-26.74129,-50.26605,978829.61
-26.79618,-50.4708,978752.66
-26.79715,-50.34011,978757.28
-26.78187,-50.27183,978830.09
-26.8504,-50.45588,978771.83
-26.85399,-50.4033,978778.52
-26.85676,-50.34211,978770.53
-26.84168,-50.27747,978736.97
-26.9156,-50.45427,978801.63
-26.89757,-50.3915,978801.91
-26.91168,-50.33549,978788.07
-26.90346,-50.27855,978763.19
-26.96582,-50.45088,978797.36
-26.95524,-50.40619,978803.51
-26.98482,-50.34122,978801.23
-26.98324,-50.28841,978786.3
-26.04062,-50.2176,978789.23
-26.04912,-50.09287,978785.16
-26.04093,-50.04321,978790.93
-26.09362,-50.21798,978783.67
-26.09437,-50.15746,978782.57
-26.09318,-50.09726,978781.61
-26.15571,-50.22754,978785.02
-26.14357,-50.16612,978791.4
-26.13918,-50.09471,978789.97
-26.14362,-50.05232,978785.22
-26.19246,-50.21068,978787.68
-26.19354,-50.17154,978793.13
-26.19824,-50.09612,978792.8
-26.20529,-50.04029,978796.26
-26.2561,-50.22479,978799.86
-26.25068,-50.17537,978805.94
-26.2546,-50.0984,978797.7
-26.25585,-50.04049,978767.78
-26.31046,-50.21265,978802.72
-26.30643,-50.16482,978806.49
-26.30023,-50.10137,978806.45
-26.31651,-50.04746,978799.95
-26.35785,-50.20918,978805.6
-26.35557,-50.15337,978806.55
-26.35807,-50.10576,978807.39
-26.41137,-50.09954,978790.0
-26.41676,-50.22462,978805.35
-26.41112,-50.14893,978804.32
-26.35362,-50.03612,978786.23
-26.42382,-50.03623,978789.61
-26.46612,-50.21721,978818.78
-26.46251,-50.15476,978816.73
-26.46426,-50.1024,978798.99
-26.46821,-50.0354,978854.53
-26.5219,-50.22535,978818.98
-26.51735,-50.15529,978869.28
-26.52112,-50.11257,978866.48
-26.52915,-50.02615,978845.25
-26.57318,-50.22151,978818.71
-26.57501,-50.16421,978847.33
-26.57101,-50.08254,978825.96
-26.58151,-50.0294,978823.27
-26.62149,-50.2181,978819.97
-26.63162,-50.14746,978868.61
-26.63643,-50.09171,978851.56
-26.64043,-50.02604,978854.42
-26.68543,-50.22141,978813.33
-26.68482,-50.15774,978861.35
-26.69412,-50.09732,978877.0
-26.68346,-50.03743,978863.35
-26.73154,-50.20616,978858.6
-26.74423,-50.09324,978863.38
-26.73879,-50.04674,978850.2
-26.77451,-50.20341,978799.81
-26.81118,-50.13565,978863.19
-26.7966,-50.08632,978860.67
-26.79951,-50.03532,978876.11
-26.84782,-50.20458,978852.74
-26.84779,-50.14547,978883.21
-26.85148,-50.08415,978883.13
-26.86135,-50.04537,978878.22
-26.89593,-50.20977,978881.52
-26.90282,-50.15733,978891.5
-26.90665,-50.10091,978887.17
-26.91235,-50.05207,978870.32
-26.94482,-50.21216,978903.07
-26.9536,-50.15691,978902.48
-26.95826,-50.10988,978893.74
-26.95451,-50.02835,978926.11
-26.99596,-50.405,978795.77
-25.03506,-50.96896,978760.24
-25.0237,-50.8586,978715.89
-25.02847,-50.80165,978717.17
-25.0165,-50.76035,978722.61
-25.0215,-50.67985,978733.03
-25.01864,-50.6251,978731.07
-25.03375,-50.55562,978719.48
-25.02772,-50.49212,978696.14
-25.02545,-50.45404,978715.06
-25.02523,-50.38232,978730.97
-25.024,-50.32679,978711.92
-25.02789,-50.26185,978710.7
-25.03139,-50.20071,978732.09
-25.02584,-50.14835,978729.47
-25.02693,-50.03476,978714.25
-25.08409,-50.9801,978731.3
-25.09323,-50.91112,978722.84
-25.07567,-50.85029,978719.94
-25.08198,-50.79843,978718.93
-25.08456,-50.74574,978730.03
-25.09645,-50.65146,978723.11
-25.0965,-50.59462,978716.98
-25.08211,-50.56385,978693.81
-25.07298,-50.50982,978719.54
-25.071,-50.45007,978704.62
-25.07961,-50.38057,978730.89
-25.07806,-50.33271,978736.34
-25.08095,-50.2551,978737.18
-25.07842,-50.20485,978712.82
-25.07903,-50.14985,978713.55
-25.0801,-50.08399,978725.35
-25.07137,-50.03251,978689.4
-25.13409,-50.98468,978733.74
-25.14511,-50.91985,978728.26
-25.13228,-50.86643,978704.7
-25.137,-50.80685,978742.39
-25.13336,-50.7386,978721.45
-25.15256,-50.68043,978706.53
-25.12809,-50.60104,978706.92
-25.16153,-50.5691,978715.89
-25.13875,-50.50199,978718.74
-25.1412,-50.44165,978720.48
-25.12978,-50.39612,978735.71
-25.10086,-50.31107,978737.57
-25.1362,-50.26737,978732.02
-25.13153,-50.20554,978731.37
-25.13004,-50.14732,978732.72
-25.12904,-50.08368,978724.53
-25.12435,-50.02812,978699.62
-25.19031,-50.97307,978729.84
-25.19039,-50.91904,978737.67
-25.18911,-50.85957,978743.43
-25.18967,-50.79951,978739.67
-25.19075,-50.74301,978722.13
-25.18347,-50.6801,978723.57
-25.18981,-50.62457,978734.08
-25.22661,-50.59929,978723.83
-25.19336,-50.56818,978735.7
-25.17823,-50.49818,978723.06
-25.18581,-50.37837,978741.17
-25.18592,-50.32462,978712.67
-25.19595,-50.27323,978739.64
